CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-19 00:00,m/s,2.01423611111216,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-20 00:00,m/s,1.91701388889054,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-21 00:00,m/s,1.78750000000151,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-22 00:00,m/s,1.51145833333394,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-23 00:00,m/s,1.88888888889001,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-24 00:00,m/s,1.22118055555609,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-25 00:00,m/s,1.48194444444471,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-26 00:00,m/s,1.47847222222273,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-27 00:00,m/s,1.25694444444533,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-28 00:00,m/s,1.75416666666793,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-29 00:00,m/s,2.01145833333454,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-11-30 00:00,m/s,2.05243055555659,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-01 00:00,m/s,1.52222222222291,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-02 00:00,m/s,1.59166666666702,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-03 00:00,m/s,1.58229166666753,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-04 00:00,m/s,1.44305555555648,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-05 00:00,m/s,1.35798611111196,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-06 00:00,m/s,1.59965277777878,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-07 00:00,m/s,1.77673611111158,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-08 00:00,m/s,1.60451388888964,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-09 00:00,m/s,1.85416666666723,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-10 00:00,m/s,1.39930555555634,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-11 00:00,m/s,1.880902777779,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-12 00:00,m/s,1.84965277777886,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-13 00:00,m/s,1.87534722222364,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-14 00:00,m/s,1.16215277777837,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-15 00:00,m/s,1.13680555555583,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-16 00:00,m/s,1.51180555555645,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-17 00:00,m/s,1.48263888888931,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-18 00:00,m/s,1.52500000000055,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-19 00:00,m/s,1.58854166666712,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-20 00:00,m/s,1.54618055555559,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-21 00:00,m/s,1.9746527777783,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-22 00:00,m/s,1.52048611111169,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-23 00:00,m/s,1.61041666666608,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-24 00:00,m/s,1.64131944444482,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-25 00:00,m/s,1.48055555555584,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-26 00:00,m/s,1.8034722222235,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-27 00:00,m/s,1.31631944444484,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-28 00:00,m/s,1.31979166666754,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-29 00:00,m/s,1.75347222222325,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-30 00:00,m/s,1.86944444444596,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2019-12-31 00:00,m/s,2.05208333333443,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-01 00:00,m/s,2.08680555555497,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-02 00:00,m/s,2.14097222222381,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-03 00:00,m/s,1.93263888889012,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-04 00:00,m/s,1.88750000000128,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-05 00:00,m/s,2.166319444446,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-06 00:00,m/s,1.96354166666789,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-07 00:00,m/s,1.77361111111197,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-08 00:00,m/s,1.81527777777872,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-09 00:00,m/s,1.61597222222276,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-10 00:00,m/s,2.63645833333437,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-11 00:00,m/s,1.74930555555567,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-12 00:00,m/s,1.89756944444565,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-13 00:00,m/s,2.26736111111275,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-14 00:00,m/s,2.18333333333473,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-15 00:00,m/s,2.36180555555698,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-16 00:00,m/s,1.68159722222245,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-17 00:00,m/s,1.92187500000111,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-18 00:00,m/s,1.26597222222265,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-19 00:00,m/s,1.47326388888928,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-20 00:00,m/s,1.90416666666831,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-21 00:00,m/s,1.51805555555659,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-22 00:00,m/s,1.77604166666761,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-23 00:00,m/s,2.06354166666784,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-24 00:00,m/s,1.7649305555567,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-25 00:00,m/s,1.96319444444579,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-26 00:00,m/s,2.1107638888901,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-27 00:00,m/s,1.8965277777791,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-28 00:00,m/s,1.86527777777916,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-29 00:00,m/s,2.26423611111171,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-30 00:00,m/s,1.76701388889016,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-01-31 00:00,m/s,1.87256944444568,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-01 00:00,m/s,1.21006944444505,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-02 00:00,m/s,1.7104166666669,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-03 00:00,m/s,1.96770833333495,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-04 00:00,m/s,1.62256944444484,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-05 00:00,m/s,1.651736111112,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-06 00:00,m/s,1.97361111111188,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-07 00:00,m/s,1.93333333333482,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-08 00:00,m/s,2.11180555555718,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-09 00:00,m/s,2.08958333333406,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-10 00:00,m/s,2.16354166666798,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-11 00:00,m/s,2.26666666666831,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-12 00:00,m/s,1.93923611111166,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-13 00:00,m/s,1.874652777779,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-14 00:00,m/s,1.96319444444578,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-15 00:00,m/s,2.31666666666822,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-16 00:00,m/s,2.09062500000149,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-17 00:00,m/s,1.49791666666684,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-18 00:00,m/s,1.86145833333413,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-19 00:00,m/s,1.33888888888944,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-20 00:00,m/s,2.04861111111299,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-21 00:00,m/s,1.96354166666805,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-22 00:00,m/s,1.69201388889008,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-23 00:00,m/s,1.34618055555587,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-24 00:00,m/s,1.47986111111153,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-25 00:00,m/s,1.91319444444424,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-26 00:00,m/s,2.46631944444553,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-27 00:00,m/s,2.31006944444538,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-28 00:00,m/s,1.84687500000151,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-02-29 00:00,m/s,1.72777777777865,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-01 00:00,m/s,2.30972222222378,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-02 00:00,m/s,1.90902777777921,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-03 00:00,m/s,1.78958333333483,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-04 00:00,m/s,1.84548611111239,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-05 00:00,m/s,1.99131944444556,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-06 00:00,m/s,1.84479166666756,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-07 00:00,m/s,2.05173611111173,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-08 00:00,m/s,2.14930555555705,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-09 00:00,m/s,2.03576388889007,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-10 00:00,m/s,2.12569444444619,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-11 00:00,m/s,2.37604166666837,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-12 00:00,m/s,1.92222222222362,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-13 00:00,m/s,2.30659722222308,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-14 00:00,m/s,2.00868055555607,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-15 00:00,m/s,2.39791666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-16 00:00,m/s,2.02708333333398,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-17 00:00,m/s,2.31666666666744,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-18 00:00,m/s,2.1312500000014,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-19 00:00,m/s,2.19895833333377,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-20 00:00,m/s,2.87569444444473,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-21 00:00,m/s,1.92569444444547,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-22 00:00,m/s,2.12326388889016,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-23 00:00,m/s,1.5888888888897,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-24 00:00,m/s,1.33923611111188,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-25 00:00,m/s,1.32395833333387,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-26 00:00,m/s,2.1333333333352,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-27 00:00,m/s,2.23993055555631,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-28 00:00,m/s,1.82235507246495,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-29 00:00,m/s,2.17858333333518,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-03-30 00:00,m/s,1.29236111111131,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-01 00:00,m/s,1.48020833333444,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-02 00:00,m/s,1.93587301587358,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-03 00:00,m/s,2.18550000000161,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-05 00:00,m/s,1.61862745098181,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-09 00:00,m/s,2.25049019608088,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-10 00:00,m/s,1.68225,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-11 00:00,m/s,1.90441176470484,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-12 00:00,m/s,1.59019607843186,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-13 00:00,m/s,2.86388888888993,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-14 00:00,m/s,2.75108333333563,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-15 00:00,m/s,2.24500000000196,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-16 00:00,m/s,2.08958333333463,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-17 00:00,m/s,1.69503787878888,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-18 00:00,m/s,1.92598484848621,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-19 00:00,m/s,1.93310606060771,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-20 00:00,m/s,1.90833333333443,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-21 00:00,m/s,1.38993055555577,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-22 00:00,m/s,1.56200757575885,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-23 00:00,m/s,1.36558333333375,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-24 00:00,m/s,1.97366666666845,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-25 00:00,m/s,1.84318840579803,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-26 00:00,m/s,2.08229166666771,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-27 00:00,m/s,1.60520833333409,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-28 00:00,m/s,2.23052631579171,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-29 00:00,m/s,1.5578125,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-04-30 00:00,m/s,1.75245098039337,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-01 00:00,m/s,1.82916666666842,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-02 00:00,m/s,1.60785714285783,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-03 00:00,m/s,1.08083333333409,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-04 00:00,m/s,1.4556521739132,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-06 00:00,m/s,1.98970588235309,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-08 00:00,m/s,1.51458333333449,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-12 00:00,m/s,1.62598039215799,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-14 00:00,m/s,1.39852941176508,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-15 00:00,m/s,1.37356060606061,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-16 00:00,m/s,2.18186274510011,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-18 00:00,m/s,2.06406250000147,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-20 00:00,m/s,1.3101960784324,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-22 00:00,m/s,1.79401960784386,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-23 00:00,m/s,1.63718253968297,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-25 00:00,m/s,2.40490196078698,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-27 00:00,m/s,2.44333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-28 00:00,m/s,1.6481250000013,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-05-29 00:00,m/s,1.44201388888988,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-06-01 00:00,m/s,1.46421568627595,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-06-05 00:00,m/s,1.89427083333558,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-06-06 00:00,m/s,2.07187500000176,Preliminar
21206990,TIBAITATA - AUT [21206990],VEL VIENTO,Velocidad 10 minutal del viento media diaria,2020-06-07 00:00,m/s,2.08802083333485,Preliminar
