CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-11 00:00,%,84.3333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-12 00:00,%,84.0833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-13 00:00,%,86.5,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-14 00:00,%,88.7708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-15 00:00,%,90.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-16 00:00,%,73.8958333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-17 00:00,%,79.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-18 00:00,%,76.0833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-19 00:00,%,73.2916666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-20 00:00,%,70.5625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-21 00:00,%,74.8125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-22 00:00,%,79.2291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-23 00:00,%,80.3125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-24 00:00,%,78,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-25 00:00,%,79.25,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-26 00:00,%,81.5833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-27 00:00,%,79.2083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-28 00:00,%,81.5625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-29 00:00,%,78.125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-09-30 00:00,%,78.1875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-01 00:00,%,80,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-02 00:00,%,75.3541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-03 00:00,%,84.8333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-04 00:00,%,82.9583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-05 00:00,%,85.125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-06 00:00,%,90.5208333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-07 00:00,%,86.375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-08 00:00,%,79.5625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-09 00:00,%,83.6875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-10 00:00,%,90.4583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-11 00:00,%,88.7083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-12 00:00,%,85.9791666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-13 00:00,%,87.6458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-14 00:00,%,87.1041666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-15 00:00,%,83.2083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-16 00:00,%,80.6458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-17 00:00,%,84.0208333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-18 00:00,%,85.0625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-19 00:00,%,85.2291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-20 00:00,%,80.6458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-21 00:00,%,89,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-22 00:00,%,87.8958333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-23 00:00,%,85.5833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-24 00:00,%,89.0208333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-25 00:00,%,86.625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-26 00:00,%,84.7916666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-27 00:00,%,75.4166666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-28 00:00,%,82.6666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-29 00:00,%,85.2083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-30 00:00,%,84.7083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-10-31 00:00,%,80.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-01 00:00,%,77.8333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-02 00:00,%,86.6666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-03 00:00,%,86.0416666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-04 00:00,%,88.5416666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-05 00:00,%,87.9375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-06 00:00,%,85.9583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-07 00:00,%,87.7291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-08 00:00,%,82.0833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-09 00:00,%,88.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-10 00:00,%,91.5,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-11 00:00,%,85.0833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-12 00:00,%,77.6666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-13 00:00,%,85.5208333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-14 00:00,%,86.8541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-15 00:00,%,86.5833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-16 00:00,%,84.8958333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-17 00:00,%,84.4791666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-18 00:00,%,85.6458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-19 00:00,%,84.4375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-20 00:00,%,79.5,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-21 00:00,%,86.0208333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-22 00:00,%,88.375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-23 00:00,%,86.3333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-24 00:00,%,87.375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-25 00:00,%,85.3541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-26 00:00,%,83.8541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-27 00:00,%,88.1875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-28 00:00,%,85.3333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-29 00:00,%,87.4375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-11-30 00:00,%,90.3541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-01 00:00,%,87.1458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-02 00:00,%,84,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-03 00:00,%,84.25,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-04 00:00,%,84.0416666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-05 00:00,%,82.125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-06 00:00,%,81.625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-07 00:00,%,80.1875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-08 00:00,%,78.7291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-09 00:00,%,85.3541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-10 00:00,%,79.4583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-11 00:00,%,79.875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-12 00:00,%,82.5833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-13 00:00,%,82.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-14 00:00,%,84.5,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-15 00:00,%,71.5833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-16 00:00,%,78.75,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-17 00:00,%,76.2083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-18 00:00,%,81.0833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-19 00:00,%,76.7291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-20 00:00,%,81.1666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-21 00:00,%,80.7916666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-22 00:00,%,71.2916666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-23 00:00,%,78.0833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-24 00:00,%,78.1666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-25 00:00,%,66.8333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-26 00:00,%,72.8333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-27 00:00,%,76.9166666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-28 00:00,%,76.2083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-29 00:00,%,75.875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-30 00:00,%,75.3541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2018-12-31 00:00,%,72.5,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-01 00:00,%,69.4375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-02 00:00,%,67.9583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-03 00:00,%,75.4791666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-04 00:00,%,76.6666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-05 00:00,%,78.1458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-06 00:00,%,80.625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-07 00:00,%,85.1041666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-08 00:00,%,82.0416666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-09 00:00,%,82.6875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-10 00:00,%,84.9166666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-11 00:00,%,85.4791666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-12 00:00,%,85.1875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-13 00:00,%,82.4583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-14 00:00,%,81.375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-15 00:00,%,79.0833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-16 00:00,%,80.2083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-17 00:00,%,78.7291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-18 00:00,%,76.2291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-19 00:00,%,75.625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-20 00:00,%,73.8125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-21 00:00,%,79.5,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-22 00:00,%,76.4166666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-23 00:00,%,73.6666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-24 00:00,%,71.7916666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-25 00:00,%,79.1666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-26 00:00,%,82,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-27 00:00,%,80.9166666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-28 00:00,%,87.8333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-29 00:00,%,86.8958333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-30 00:00,%,85.9166666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-01-31 00:00,%,85.4583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-01 00:00,%,82.0208333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-02 00:00,%,86.6041666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-03 00:00,%,77.8333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-04 00:00,%,81.8541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-05 00:00,%,85.8541666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-06 00:00,%,84.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-07 00:00,%,82.0208333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-08 00:00,%,81.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-09 00:00,%,84.4375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-10 00:00,%,84.4583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-11 00:00,%,80.7083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-12 00:00,%,81.1666666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-13 00:00,%,77.375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-14 00:00,%,82.2708333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-15 00:00,%,77.3958333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-16 00:00,%,75.2291666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-17 00:00,%,77.5625,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-18 00:00,%,82.75,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-19 00:00,%,80.1458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-20 00:00,%,80.7083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-21 00:00,%,73.8958333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-22 00:00,%,76.375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-23 00:00,%,78.8333333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-24 00:00,%,85.8125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-25 00:00,%,81.2916666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-26 00:00,%,77.5833333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-27 00:00,%,75.8125,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-02-28 00:00,%,77.2083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-01 00:00,%,79.25,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-02 00:00,%,85,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-03 00:00,%,86.4791666666667,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-04 00:00,%,87.4583333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-05 00:00,%,83.4375,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-06 00:00,%,83.7083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-07 00:00,%,84.1458333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-08 00:00,%,78.6875,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-09 00:00,%,78.7083333333333,Preliminar
21206990,TIBAITATA - AUT [21206990],HUM RELATIVA,Humedad relativa del aire a 2 metros media diaria,2019-03-10 00:00,%,81.5208333333333,Preliminar
